2024-11-28 17:21:16,退款,tb**5,195******26,退款-NASA婴儿连体羽绒服宝宝拖地爬爬服爬爬服秋冬款羽绒潮牌鸭绒,不计收支,0.00,,退款成功,2024112322001155781445729685_2381750761673509565	,T200P2381750761673509565	,,
2024-11-28 11:57:55,教育培训,长沙理工大学,/,长沙理工大学,支出,14.70,招商银行信用卡(7151),交易成功,2024112823001455781405677127	,752017092208872157190156010102000032411280809220	,,
2024-11-28 03:46:19,投资理财,国泰基金管理有限公司,/,余额宝-2024.11.27-收益发放,不计收支,0.41,余额宝,交易成功,20241128392016829781	,	,,
2024-11-27 20:35:46,退款,林博艺,178******21,退款-日系潮牌重磅休闲卫裤男秋冬季新款灰色阔腿裤青少年垂感运动长裤,不计收支,40.60,中国银行储蓄卡(2518),退款成功,2024111922001855781430734508_11200601324112753694950506595	,T50060NP2376962688525509565	,,
2024-11-27 13:13:25,退款,杭州一路发严选电子商务有限公司,168***@service.aliyun.com,退款-450g重磅纯棉秋冬裤子男加厚加绒男裤束脚男式卫裤学生休闲运动裤,不计收支,43.62,中国银行储蓄卡(2518),退款成功,2024112022001855781432142902_11130601324112739366584506595	,T50060NP2376978960634509565	,,
2024-11-27 12:14:52,退款,我的**人,625***@qq.com,退款-韩版新生婴儿衣服夹棉连体衣冬款加厚棉服哈衣爬服女宝宝外出抱衣,不计收支,73.31,中国银行储蓄卡(2518),退款成功,2024112322001155781444998088_2381750761675509565	,T200P2381750761675509565	,,
2024-11-27 09:58:39,退款,杭州一路发严选电子商务有限公司,168***@service.aliyun.com,退款-450g重磅纯棉秋冬裤子男加厚加绒男裤束脚男式卫裤学生休闲运动裤,不计收支,43.62,中国银行储蓄卡(2518),退款成功,2024112022001855781432142902_11090601324112792609043506595	,T50060NP2376978960634509565	,,
2024-11-27 03:18:25,投资理财,国泰基金管理有限公司,/,余额宝-2024.11.26-收益发放,不计收支,0.42,余额宝,交易成功,20241127386703120781	,	,,
2024-11-26 12:46:32,爱车养车,中国石油杜鹃加油站,zha***@petrochina.com.cn,中国石油-条码支付,支出,200.00,招商银行信用卡(7151),交易成功,2024112623001455781453719495	,17325963921854362375	,,
2024-11-26 12:10:04,餐饮美食,幸福一家人,183******11,收钱码收款,支出,6.00,中国银行储蓄卡(2518),交易成功,2024112622001455781457394952	,17325942043602255855783	,,
2024-11-26 12:00:39,教育培训,长沙理工大学,/,长沙理工大学,支出,11.00,招商银行信用卡(7151),交易成功,2024112623001455781454672003	,162017092208872157190156010102000022411260792733	,,
2024-11-26 04:06:41,投资理财,国泰基金管理有限公司,/,余额宝-2024.11.25-收益发放,不计收支,0.49,余额宝,交易成功,20241126382265860781	,	,,
2024-11-25 19:58:31,文化休闲,国茂文具文哥哥,152******20,收钱码收款,支出,4.00,中国银行储蓄卡(2518),交易成功,2024112522001455781456343643	,17325359112602255855783	,,
2024-11-25 15:44:50,日用百货,tb**9,daz***@126.com,goodnotes6永久会员学习不限笔记数goodnotes永久订阅素材,支出,8.88,中国银行储蓄卡(2518),交易成功,2024112522001155781453636155	,T200P2382948591641509565	,,
2024-11-25 03:49:25,投资理财,国泰基金管理有限公司,/,余额宝-2024.11.24-收益发放,不计收支,0.41,余额宝,交易成功,20241125374397553781	,	,,
2024-11-24 15:38:50,其他,阿里巴巴(中国)网络技术有限公司,168***@service.aliyun.com,全款交易：1688PLUS会员月卡,支出,9.90,中国银行储蓄卡(2518),支付成功,2024112422001855781447701525_11150600724112463945618506595	,11150600724112463945618506595	,,
2024-11-24 15:38:50,服饰装扮,石鑫鹏,250***@qq.com,全款交易：法式高级感OL套装女装2024秋冬季新款西装外套半身裙两件套潮,支出,216.76,中国银行储蓄卡(2518),支付成功,2024112422001855781448227051_11150600724112463945619506595	,11150600724112463945619506595	,,
2024-11-24 15:38:50,服饰装扮,王鹏,189******30,全款交易：起范 秋冬新款法式通勤马甲套装女中长款高腰半身裙两件套83688,支出,216.26,中国银行储蓄卡(2518),支付成功,2024112422001855781448227052_11150600724112463945620506595	,11150600724112463945620506595	,,
2024-11-24 15:38:50,服饰装扮,任建伟,523***@qq.com,全款交易：GAGD 法式气质百褶a字毛呢半裙 秋冬新款高腰复古中长款百褶裙,支出,63.97,中国银行储蓄卡(2518),支付成功,2024112422001855781449186946_11150600724112463945617506595	,11150600724112463945617506595	,,
2024-11-24 13:36:28,文化休闲,小顽**店,zha***@163.com,青蛙弗洛格的成长故事全12册费洛格找宝藏全新3-9岁儿童绘本心理,支出,24.00,中国银行储蓄卡(2518),交易成功,2024112422001155781447399154	,T200P2381700507876509565	,,
2024-11-24 03:50:26,投资理财,国泰基金管理有限公司,/,余额宝-2024.11.23-收益发放,不计收支,0.41,余额宝,交易成功,20241124369091501781	,	,,
2024-11-23 19:41:30,母婴亲子,我的**人,625***@qq.com,韩版新生婴儿衣服夹棉连体衣冬款加厚棉服哈衣爬服女宝宝外出抱衣,支出,73.31,中国银行储蓄卡(2518),交易关闭,2024112322001155781444998088	,T200P2381750761675509565	,,
2024-11-23 19:41:30,母婴亲子,tb**5,195******26,NASA婴儿连体羽绒服宝宝拖地爬爬服爬爬服秋冬款羽绒潮牌鸭绒,支出,0.00,,支付成功,2024112322001155781445729685	,T200P2381750761673509565	,,
2024-11-23 19:41:30,母婴亲子,du**k,lak***@163.com,婴儿摇粒绒运动加绒长裤子冬装秋冬儿童男童女童宝宝休闲裤Y9279,支出,34.44,中国银行储蓄卡(2518),交易成功,2024112322001155781445742915	,T200P2381750761674509565	,,
2024-11-23 19:41:30,母婴亲子,ja**店,jaj***@163.com,【活动价】宝宝加绒保暖连体衣秋冬款新生婴儿哈衣夹棉加厚外出抱衣棉服冬装 等多件,支出,0.00,,支付成功,2024112322001155781446226653	,T200P2381750761676509565	,,
2024-11-23 19:13:26,退款,杭州一路发严选电子商务有限公司,168***@service.aliyun.com,退款-2024新款编织皮带男士裤带女款牛仔裤腰带军训潮ins风年轻人帆布,不计收支,7.00,中国银行储蓄卡(2518),退款成功,2024112322001855781445957252_11190601324112384249918506595	,T50060NP2381533645560509565	,,
2024-11-23 15:49:26,服饰装扮,杭州一路发严选电子商务有限公司,168***@service.aliyun.com,全款交易：2024新款编织皮带男士裤带女款牛仔裤腰带军训潮ins风年轻人帆布,支出,7.00,中国银行储蓄卡(2518),支付成功,2024112322001855781445957252_11150600724112374037597506595	,T50060NP2381533645560509565	,,
2024-11-23 15:48:44,服饰装扮,杭州一路发严选电子商务有限公司,168***@service.aliyun.com,全款交易：高级感女士皮带简约百搭韩版2024春夏季新款女式配牛仔裤腰带ins,支出,6.43,中国银行储蓄卡(2518),支付成功,2024112322001855781446218530_11150600724112371251744506595	,T50060NP2381175878808509565	,,
2024-11-23 14:02:12,服饰装扮,优衣库长沙凯德壹中心,frc***@uniqlo.com.cn,优衣库(长沙凯德壹中心店),支出,78.00,招商银行信用卡(7151),交易成功,2024112323001455781443391354	,1308456207001320241123140212	,,
2024-11-23 04:05:41,投资理财,国泰基金管理有限公司,/,余额宝-2024.11.22-收益发放,不计收支,0.52,余额宝,交易成功,20241123364134081781	,	,,
2024-11-22 13:14:20,餐饮美食,长沙盒马,shh***@163.com,【0抗生素】盒马 保洁无抗鲜鸡蛋30枚1.59kg等多件,支出,54.90,招商银行信用卡(7151),交易成功,2024112222001155781441584224	,T200P2380001630955509565	,,
2024-11-22 10:30:37,餐饮美食,饿了么,e50***@alibaba-inc.com,山顶烘焙·生日蛋糕·甜品(岳麓店)外卖订单,支出,0.00,,交易成功,2024112222001155781438787676	,13100600724112256869092909426	,,
2024-11-22 10:16:46,日用百货,饿了么,ele***@service.aliyun.com,批发熊精品超市(观沙岭店),支出,28.54,招商银行信用卡(7151),交易成功,2024112222001155781440687010	,13100600724112288191104909426	,,
2024-11-22 03:39:18,投资理财,国泰基金管理有限公司,/,余额宝-2024.11.21-收益发放,不计收支,0.45,余额宝,交易成功,20241122358851498781	,	,,
2024-11-21 17:18:58,退款,抖音电商商家,shg***@bytedance.com,退款-抖音电商-订单编号6936570287164757355,不计收支,9.90,招商银行信用卡(7151),退款成功,2024112122001455781437218683_INP24112117184119023626716353471	,2001052411210100268797143774	,,
2024-11-21 12:19:39,日用百货,抖音电商商家,shg***@bytedance.com,抖音电商-订单编号6936570287164757355,支出,9.90,招商银行信用卡(7151),交易关闭,2024112122001455781437218683	,2001052411210100268797143774	,,
2024-11-21 12:03:18,教育培训,长沙理工大学,/,长沙理工大学,支出,12.50,招商银行信用卡(7151),交易成功,2024112123001455781436104085	,412017092208872157190156010102000032411210746429	,,
2024-11-21 03:06:41,投资理财,国泰基金管理有限公司,/,余额宝-2024.11.20-收益发放,不计收支,0.44,余额宝,交易成功,20241121353706853781	,	,,
2024-11-20 17:04:23,商业服务,王海军,136******95,收钱码收款,支出,20.00,中国银行储蓄卡(2518),交易成功,2024112022001455781432559462	,47320934629602255855783	,,
2024-11-20 02:50:28,投资理财,国泰基金管理有限公司,/,余额宝-2024.11.19-收益发放,不计收支,0.45,余额宝,交易成功,20241120346547450781	,	,,
2024-11-20 00:14:04,服饰装扮,杭州一路发严选电子商务有限公司,cyg***@service.aliyun.com,全款交易：纽扣款傲寒光腿神器秋冬季女丝袜超自然可拆卸替换双层打底连裤袜,支出,38.30,中国银行储蓄卡(2518),支付成功,2024112022001855781431561785_11000600724112083590054506595	,T50060NP2377579045593509565	,,
2024-11-20 00:14:03,服饰装扮,杭州一路发严选电子商务有限公司,168***@service.aliyun.com,全款交易：450g重磅纯棉秋冬裤子男加厚加绒男裤束脚男式卫裤学生休闲运动裤,支出,89.29,中国银行储蓄卡(2518),支付成功,2024112022001855781432142902_11000600724112083194151506595	,T50060NP2376978960634509565	,,
2024-11-19 23:53:40,服饰装扮,林博艺,178******21,全款交易：日系潮牌重磅休闲卫裤男秋冬季新款灰色阔腿裤青少年垂感运动长裤,支出,43.60,中国银行储蓄卡(2518),支付成功,2024111922001855781430734508_11230600724111931225368506595	,T50060NP2376962688525509565	,,
2024-11-19 17:14:24,转账红包,晓红(牛晓红),150******62,转账,支出,2000.00,中国银行储蓄卡(2518),交易成功,20241119200040011100780048744034	,	,,
2024-11-19 13:23:24,日用百货,优倍**店,843***@qq.com,金刚砂洗锅刷纳米海绵魔力魔术擦去污厨房清洁刷锅底除垢黑垢神器,支出,0.00,,支付成功,2024111922001155781430098761	,T200P2376262524178509565	,,
2024-11-19 12:30:54,餐饮美食,幸福一家人,183******11,收钱码收款,支出,5.87,中国银行储蓄卡(2518)&中国银行立减,交易成功,2024111922001455781428628001	,17319906542602255855783	,,
2024-11-19 12:02:57,餐饮美食,鱼汁鲜鱼粉馆,187******66,收钱码收款,支出,10.87,中国银行储蓄卡(2518)&中国银行立减,交易成功,2024111922001455781425117626	,47319889777602255855783	,,
2024-11-19 09:05:43,充值缴费,中国电信,dzq***@chinatelecom-ec.com.cn,为15361314051话费充值,支出,10.00,招商银行信用卡(7151),交易成功,2024111922001455781423953246	,2024111900003100007832203165	,,
2024-11-19 09:05:11,充值缴费,中国移动,z97***@service.aliyun.com,为13636476127话费充值,支出,100.00,招商银行信用卡(7151),交易成功,2024111922001455781424371020	,2024111900003100007832178497	,,
2024-11-19 03:41:22,投资理财,国泰基金管理有限公司,/,余额宝-2024.11.18-收益发放,不计收支,0.44,余额宝,交易成功,20241119342221922781	,	,,
2024-11-18 19:18:03,生活服务,**军,180******74,收钱码收款,支出,4.84,中国银行储蓄卡(2518)&中国银行立减,交易成功,2024111822001455781424119295	,47319286836602255855783	,,
2024-11-18 11:57:36,转账红包,国泰财产保险股份有限公司,/,国泰理赔款,收入,46.72,,交易成功,20241118020070011530780014035831	,2024111801052P874383400001015480	,,
2024-11-18 03:09:52,投资理财,国泰基金管理有限公司,/,余额宝-2024.11.17-收益发放,不计收支,0.42,余额宝,交易成功,20241118336728426781	,	,,
2024-11-17 02:38:36,投资理财,国泰基金管理有限公司,/,余额宝-2024.11.16-收益发放,不计收支,0.42,余额宝,交易成功,20241117331236573781	,	,,
2024-11-16 20:39:21,餐饮美食,kinglomo金粒门(招商花园),/,Kinglomo（招商花园），订单号：O2024111620392001436998892,支出,47.10,招商银行信用卡(7151),交易成功,2024111623001455781415728755	,912016092601976292BCS20241116203919UA33082987	,,
2024-11-16 19:36:39,餐饮美食,良品铺子,bdz***@lppz.com,XSDD2024111600259878,支出,1.55,招商银行信用卡(7151),交易成功,2024111623001455781411024857	,011064629273576341505	,,
2024-11-16 19:31:46,美容美发,湖南湘江新区宜颜化妆品店（个体工商户）,/,湖南湘江新区宜颜化妆品店（个体工商户）,支出,99.00,招商银行信用卡(7151),交易成功,2024111623001455781411889705	,931266000048490000411129141534762231398475	,,
2024-11-16 16:16:13,生活服务,无人售货机,sm1***@163.com,智能货柜消费_中国岳麓山才饮长沙水包装饮用水500ml_消费时间:2024-11-16 16:16:13,支出,3.00,招商银行信用卡(7151),交易成功,2024111623001455781414025382	,visionpayF57BE653608A1294373773DD	,,
2024-11-16 14:25:56,餐饮美食,麦当劳(长沙岳麓山东门餐厅),jen***@hunpartner.mcd.com.cn,湖南金拱门食品有限公司,支出,5.00,招商银行信用卡(7151),交易成功,2024111623001455781412349053	,325867699_22777902279583784960	,,
2024-11-16 09:30:06,亲友代付,Jackfrank,/,亲情卡,支出,18.00,中国银行储蓄卡(2518),交易成功,2024111604200113001073913037	,2024111622001484131448238202	,,
2024-11-16 02:18:16,投资理财,国泰基金管理有限公司,/,余额宝-2024.11.15-收益发放,不计收支,0.43,余额宝,交易成功,20241116326235730781	,	,,
2024-11-15 09:48:28,餐饮美食,饿了么,e50***@alibaba-inc.com,瑞幸咖啡(长沙理工大学东苑一食堂店)外卖订单,支出,14.28,招商银行信用卡(7151),交易成功,2024111522001155781404095798	,13090600724111540880024909426	,,
2024-11-15 04:35:23,投资理财,国泰基金管理有限公司,/,余额宝-2024.11.14-收益发放,不计收支,0.43,余额宝,交易成功,20241115322045958781	,	,,
2024-11-14 11:48:42,教育培训,长沙理工大学,/,长沙理工大学,支出,14.00,招商银行信用卡(7151),交易成功,2024111423001455781457830730	,122017092208872157190156010102000062411140699969	,,
2024-11-14 04:28:44,投资理财,国泰基金管理有限公司,/,余额宝-2024.11.13-收益发放,不计收支,0.42,余额宝,交易成功,20241114316785649781	,	,,
2024-11-13 11:56:39,餐饮美食,长沙盒马,shh***@163.com,盒马 有机挂面 400g等多件,支出,64.80,招商银行信用卡(7151),交易成功,2024111322001155781449571625	,T200P2370407486924509565	,,
2024-11-13 11:47:49,餐饮美食,燕之**店,tmq***@yanzhifang.com,【燕之坊-有机金玉黄小米500g】五谷杂粮粥小米粥易煮旗舰店新米,支出,26.32,招商银行信用卡(7151),交易成功,2024111322001155781449120085	,T200P2370708049831509565	,,
2024-11-13 03:45:13,投资理财,国泰基金管理有限公司,/,余额宝-2024.11.12-收益发放,不计收支,0.44,余额宝,交易成功,20241113310621644781	,	,,
2024-11-12 12:04:21,教育培训,长沙理工大学,/,长沙理工大学,支出,12.00,招商银行信用卡(7151),交易成功,2024111223001455781443661649	,422017092208872157190156010102000032411120667992	,,
2024-11-12 05:19:27,投资理财,国泰基金管理有限公司,/,余额宝-2024.11.11-收益发放,不计收支,0.53,余额宝,交易成功,20241112304841133781	,	,,
2024-11-11 03:41:53,投资理财,国泰基金管理有限公司,/,余额宝-2024.11.10-收益发放,不计收支,0.42,余额宝,交易成功,20241111391477358781	,	,,
2024-11-10 21:30:44,家居家装,全新晋,136******96,全款交易：多巴胺化妆品收纳盒子桌面高级护肤品面膜防尘抽屉梳妆台置物架,支出,9.50,中国银行储蓄卡(2518),支付成功,2024111022001855781430358361_11210600724111085698743506595	,T50060NP2364996756274509565	,,
2024-11-10 18:29:15,交通出行,长沙地铁,yun***@163.com,长沙地铁消费,支出,6.30,招商银行信用卡(7151),交易成功,2024111023001455781429230651	,202411101829152002090842901	,,
2024-11-10 11:50:03,餐饮美食,饿了么,e50***@alibaba-inc.com,霸碗盖码饭(长沙黄花机场店)外卖订单,支出,24.79,招商银行信用卡(7151),交易成功,2024111022001155781429690410	,13110600724111094864352909426	,,
2024-11-10 08:45:54,交通出行,长沙地铁,yun***@163.com,长沙地铁消费,支出,6.30,招商银行信用卡(7151),交易成功,2024111023001455781422726352	,202411100845532002090056335	,,
